;date;date_for_epoch;start_Овен;start_Телец;start_Близнецы;start_Рак;start_Лев;start_Дева;start_Весы;start_Скорпион;start_Стрелец;start_Козерог;start_Водолей;start_Рыбы;Sun_x;Sun_y;Sun_z;Sun_vx;Sun_vy;Sun_vz;Sun_l;Sun_ry;Sun_rr;Mercury_x;Mercury_y;Mercury_z;Mercury_vx;Mercury_vy;Mercury_vz;Mercury_l;Mercury_ry;Mercury_rr;Venus_x;Venus_y;Venus_z;Venus_vx;Venus_vy;Venus_vz;Venus_l;Venus_ry;Venus_rr;Mars_x;Mars_y;Mars_z;Mars_vx;Mars_vy;Mars_vz;Mars_l;Mars_ry;Mars_rr;Jupiter_x;Jupiter_y;Jupiter_z;Jupiter_vx;Jupiter_vy;Jupiter_vz;Jupiter_l;Jupiter_ry;Jupiter_rr;Saturn_x;Saturn_y;Saturn_z;Saturn_vx;Saturn_vy;Saturn_vz;Saturn_l;Saturn_ry;Saturn_rr;Uranus_x;Uranus_y;Uranus_z;Uranus_vx;Uranus_vy;Uranus_vz;Uranus_l;Uranus_ry;Uranus_rr;Neptune_x;Neptune_y;Neptune_z;Neptune_vx;Neptune_vy;Neptune_vz;Neptune_l;Neptune_ry;Neptune_rr;Pluto_x;Pluto_y;Pluto_z;Pluto_vx;Pluto_vy;Pluto_vz;Pluto_l;Pluto_ry;Pluto_rr
285;2019-11-23;2458810.5;неплохой день;день дает;день начинается;день наверняка;начало дня;благоприятный день;будьте внимательны;плодотворный интересный;старайтесь избегать;не торопитесь;не самый;много времени;-0.4921439503606845;-0.8562747741593163;4.31625253792758e-05;0.01519880814587435;-0.008515075639890917;3.187608553925489e-07;0.005704072660072573;0.9876295654754427;-0.0001911212503427553;-0.6467503207677543;-0.5770315457811968;0.03704419460336368;-0.01507818070207191;-0.02107014611291096;0.001751858896018963;0.005010486525864253;0.8675388490399968;0.02533010874752941;-0.1030716065307899;-1.470973973926768;-0.03084360476458788;0.0321541635136617;0.002232911205279363;-0.0008306496329130166;0.008518330599146915;1.474903222587034;-0.004456641784643544;-2.059518589457258;-1.294879962458323;0.02930904193465204;0.01949164103805175;-0.02079451274615857;-0.0003623216652734544;0.01405148115841575;2.432938543702905;-0.005436889685491052;-0.2562208247448998;-6.092655899641471;0.01651409633450651;0.0226536461562424;-0.007818780466072948;-0.00016938807726014;0.03521947719325891;6.0980634416056;0.006859555683951656;3.114586290728073;-10.22404827664434;0.01934197948079928;0.02010495915497707;-0.006526432779609489;-0.0002291337532970099;0.06172842678900636;10.68794578194125;0.0121015548461076;15.82180851765342;10.4039627428107;-0.1694264917408938;0.01294278597949254;-0.005460782522615467;4.081381744730707e-05;0.1093695879817175;18.9367571368275;0.007813248463274114;28.72488713153347;-7.343836318818029;-0.5397830975057557;0.01586600042557858;-0.005429931576118017;-7.818369424546534e-05;0.1712655380677626;29.6537086784989;0.01671520442119432;12.36825883585181;-32.24707332752113;-0.3607669338366615;0.01817420277214394;-0.007994276368993077;-0.0009062686132756722;0.1994835703681533;34.53950951593987;0.01398115430152553
286;2019-11-22;2458809.5;не спешите;отличный плодотворный;вы сильно;хочется достичь;все неплохо;не все;благоприятный день;терпение и;спокойный день;старайтесь действовать;день довольно;нужно о;-0.5072655132073999;-0.8476285465639772;4.275553567142472e-05;0.01504355403469034;-0.008776835661985309;4.945442879089282e-07;0.005705184513499968;0.9878220769287165;-0.0001939414856186458;-0.6309435748154595;-0.5571083040746345;0.03512806282998356;-0.01649646673337416;-0.01874403418222513;0.002079365710035977;0.004865487503181302;0.8424330465194335;0.02483739326598437;-0.1352954693047388;-1.472838781451263;-0.03000131228131215;0.03229061822901285;0.00149589719103825;-0.0008538287207411711;0.008543979070916677;1.479344117810266;-0.004425186596249063;-2.078879201982804;-1.273939401627409;0.02967026789994155;0.01922879939462691;-0.02108591708021547;-0.0003601273168672394;0.01408272320664716;2.438347936667923;-0.005381863445032743;-0.2787977352741071;-6.08470095748214;0.01668336094789237;0.02249963535816384;-0.008091216892718356;-0.0001691630410527433;0.0351793038201326;6.09110763767236;0.007052406251732612;3.094558189133097;-10.21738930424569;0.01957100393554214;0.01995046899469654;-0.006790952679581653;-0.0002289225558715262;0.06165801134275109;10.67575372536478;0.01228196318568207;15.80894264267401;10.40955447670433;-0.1694673676367328;0.01278820092079957;-0.005722137340071189;4.097050791672132e-05;0.1093252701125946;18.9290837356573;0.007533174522468634;28.7090983791889;-7.338274981717186;-0.5397049368807593;0.01571081011749547;-0.005692207962332724;-7.820427326639508e-05;0.1711692435388745;29.63703579766601;0.01662974634702948;12.35016281689651;-32.2389435154716;-0.3598556487971814;0.01801869444884601;-0.008263575618096179;-0.0009171623029018034;0.1994022689212742;34.52543260678412;0.0141713735896306
287;2019-11-21;2458808.5;вряд ли;благоприятный день;противоречивый день;легкий благоприятный;начало дня;не лучший;день приносит;не помешают;начало дня;эмоциональный фон;все сложится;благоприятный день;-0.5222295607574754;-0.8387222024191969;4.217658974596322e-05;0.01488380666158083;-0.00903529813998691;6.609124481123135e-07;0.005706313383043693;0.9880175346312022;-0.000197019410177043;-0.6138406704275537;-0.5396037515497178;0.03288840832116997;-0.0176650063908612;-0.01623735018924433;0.002398026223418817;0.004724127663399332;0.8179573489854947;0.02406494878178026;-0.167646948251414;-1.473964226355169;-0.02913616166665221;0.03240938880195984;0.0007542563037809609;-0.0008763647498119432;0.008569446525308956;1.483753670846165;-0.004393955789083672;-2.097974649466672;-1.252709523694566;0.03002929252312507;0.01896134110046869;-0.02137313650581475;-0.0003579207626780561;0.01411364696692639;2.443702219782376;-0.005326683954584871;-0.3012174142956987;-6.076474426802633;0.01685244863210987;0.02233893648094776;-0.008360459777486973;-0.0001689851243107666;0.0351380168658754;6.083959023143258;0.007243703543783702;3.074686847115108;-10.21046752129093;0.0197998540098304;0.0197914985711321;-0.007052040263771047;-0.0002287914969013504;0.06158656432762569;10.66338305817522;0.01245878138770762;15.79623366770095;10.41540590333394;-0.1695084483563194;0.01262898552546872;-0.005980158855254956;4.115945626571917e-05;0.1092825764418683;18.92169155572188;0.007250813027092428;28.69346684284174;-7.332453057433785;-0.5396266054692573;0.01555160002369108;-0.00595102137480685;-7.846111301845705e-05;0.1710734564422756;29.62045077601046;0.01653949320070198;12.33222009879588;-32.23055050846475;-0.3589328265276686;0.01786695465151674;-0.008520193079568836;-0.000927426007991417;0.1993198963674532;34.51117024121034;0.01435137118873017
288;2019-11-20;2458807.5;будьте осторожны;непростой но;нелегко сохранять;начинается день;непростой день;беспокойный и;удачный день;начинается день;сложный день;первая половина;день открывает;не всегда;-0.5370316853486719;-0.8295590653640489;4.144012678085313e-05;0.01471973519193295;-0.009290416344391825;8.08100333032205e-07;0.005707460830453176;0.9882162089914298;-0.0002003762569606673;-0.595707215162207;-0.5246834771906114;0.0303367560458666;-0.01855275475491274;-0.01358128120497212;0.002702446021713963;0.004588103737846253;0.7944055363606985;0.02298557389882254;-0.2001083379069492;-1.474345888048871;-0.02824879959781718;0.03251043213782619;8.39660782518123e-06;-0.0008982502785842029;0.008594734207887212;1.48813209735736;-0.004362928239622624;-2.116800403998532;-1.231194539105726;0.03038610870856532;0.01868944161268462;-0.02165612540694365;-0.0003557119478529203;0.01414425177415183;2.44900127788749;-0.005271423512719565;-0.3234753239443742;-6.067981203823543;0.01702131769938868;0.02217606079423802;-0.008626040702880427;-0.0001687801995320631;0.03509563556181475;6.076620927819421;0.007432810450804146;3.054976600199077;-10.20328635146481;0.02002860342864112;0.01962829120656222;-0.007309735969865522;-0.000228713437997593;0.06151410616664188;10.65083731650743;0.01263212598063147;15.7836860771575;10.42151369933673;-0.1695495961901524;0.0124655494463567;-0.006234886662633449;4.113216766895423e-05;0.1092415194692512;18.91458276127938;0.006966497236167467;28.67799652915314;-7.326374207033108;-0.5395480779363345;0.01538831833514835;-0.006206047582303326;-7.853107786389087e-05;0.170978204727333;29.60395845281513;0.01644429878549982;12.31442993304912;-32.22190683212488;-0.358004212994272;0.01771209784089032;-0.008765953567058499;-0.000927772578332889;0.1992365174841852;34.49673363509412;0.01452028121710669
289;2019-11-19;2458806.5;благоприятный день;не сердитесь;благоприятный день;благоприятный день;вряд ли;придется потрудиться;благоприятный день;вы знаете;удачный день;благоприятный день;благоприятный день;не торопитесь;-0.5516676410599962;-0.820142490672864;4.056940192459281e-05;0.01455149275699328;-0.009542172408271918;9.283287043312404e-07;0.005708628469675158;0.988418379455616;-0.0002040093591252416;-0.5768375052529886;-0.5124783246553622;0.02749009849577243;-0.01913370076165753;-0.01081400593523889;0.002987124029288706;0.004459250910121637;0.772095360835283;0.0215790652774752;-0.2326618870599207;-1.473979741747724;-0.02733988090612808;0.03259369867471568;-0.0007412970644249844;-0.0009194763546173964;0.008619843183538289;1.492479581723292;-0.004332063426184802;-2.135352105678605;-1.209398688831266;0.03074071835410454;0.01841326030933977;-0.02193486704901568;-0.0003535088281347006;0.01417453731151651;2.45424505612984;-0.00521613023464653;-0.3455675366489565;-6.059223921848519;0.01719000945898036;0.02200824612158768;-0.00888760448846169;-0.0001685872560690294;0.03505216601847287;6.069094409704975;0.007619547363728653;3.035431634862253;-10.19584919980075;0.02025730717078308;0.01946097748195959;-0.007563998594840581;-0.0002287056594111502;0.06144065689262101;10.6381199689369;0.0128020010256941;15.77130391204918;10.42787455246735;-0.1695908005196648;0.01229806618085839;-0.006486247015751338;4.131157772780466e-05;0.109202109536507;18.90775914295067;0.006680419506813738;28.66269167307805;-7.320042175642547;-0.5394696810935531;0.01522063471085424;-0.006457450599177182;-7.820263681746616e-05;0.1708835178235916;29.58756392364776;0.01634387203077298;12.29679967701772;-32.21301935959406;-0.3570808461210264;0.01754614932090093;-0.009009405114176805;-0.0009177711373004159;0.1991521836325767;34.48213168133536;0.01468323791106779
290;2019-11-18;2458805.5;вы отлично;постарайтесь ни;начало дня;спокойный благоприятный;благоприятный день;постарайтесь с;будьте осторожны;плодотворный но;благоприятный день;отличный плодотворный;хотя день;день сложится;-0.566133324756841;-0.8104758404690835;3.959429659339986e-05;0.01437921121504208;-0.009790569130072275;1.016156655583928e-06;0.0057098178388306;0.9886243123411493;-0.0002078958259340322;-0.5575485511726708;-0.5030778774591089;0.02437087749626047;-0.01938871749047611;-0.007979639344982328;0.00324670768760968;0.004339492791576999;0.7513598853901133;0.01983557650014395;-0.2652897894358104;-1.472862139198601;-0.02641007028606917;0.03265912728869196;-0.001494455151767444;-0.0009400321735370057;0.00864477424061478;1.496796260442981;-0.004301307027668668;-2.153625543623262;-1.187326219555192;0.03109313016078027;0.01813293525159334;-0.02220936537552386;-0.0003513170173672644;0.01420450347039472;2.459433535701465;-0.005160828324960597;-0.367490968953153;-6.050205980994491;0.01735853843737748;0.02183718553309333;-0.009148051186056164;-0.0001685004197548489;0.03500761884989791;6.061381306565387;0.007806751995174289;3.016055955867485;-10.1881594843792;0.02048603464921418;0.01928973988820933;-0.007814863570176862;-0.0002287622933620345;0.06136623627879655;10.62523443909287;0.01296849736692408;15.75909136444394;10.43448505765013;-0.1696322029776046;0.01212635119420765;-0.0067342057351785;4.14564629947663e-05;0.1091643573624242;18.90122255663644;0.006392458189135587;28.64755676836753;-7.31346036311003;-0.539391732792529;0.01504843853341886;-0.006705685585244502;-7.77038438029813e-05;0.1707894261588234;29.57127245691377;0.01623821485555508;12.27934204022677;-32.20388615012778;-0.3561691983527399;0.01736727943564833;-0.009258182460947763;-0.0009062395264035338;0.1990669093329566;34.46736689405107;0.0148468258282286
291;2019-11-17;2458804.5;день подходит;удачный день;действуя осторожно;начало дня;день отличается;день полон;подходящий период;первая половина;не все;дел и;в начале;старайтесь не;-0.5804247535184036;-0.8005624670591618;3.854892232929043e-05;0.01420299896436855;-0.01003562210239797;1.068561515501361e-06;0.005711030295789717;0.988834242755969;-0.0002119968485015567;-0.538172382442966;-0.4965252979491596;0.02100669832803594;-0.01930711666575406;-0.005126590329510893;0.003476268995942939;0.004230771843408256;0.7325354367554412;0.01775895478403295;-0.2979741709053488;-1.47098979728831;-0.02546004419936462;0.03270664324594288;-0.002250715732886383;-0.0009599050104280451;0.008669527826476377;1.501082210974358;-0.004270596076467343;-2.171616633354154;-1.164981366985851;0.03144335723652952;0.01784858100030287;-0.0224796371400429;-0.0003491397096051565;0.01423415021776154;2.46456671088428;-0.005105520189945854;-0.3892402232834948;-6.04092998593595;0.01752698933799646;0.02166133351008219;-0.009403347999443012;-0.0001683959690052442;0.03496199908288206;6.053482488762741;0.0079905332544336;2.996853391747523;-10.18022057236089;0.02071484297845584;0.01911476309148987;-0.008062432980172065;-0.0002288482100079526;0.0612908635029888;10.612184047512;0.01313176887175699;15.74705248484168;10.44134186132081;-0.1696736727827121;0.01195077491765006;-0.006978845459119481;4.150069060828323e-05;0.1091282730677807;18.89497475469507;0.006102888654218506;28.63259618447314;-7.306631767855002;-0.5393141831289893;0.01487208736088776;-0.006951022440892467;-7.747107686378452e-05;0.17069595889733;29.55508910225543;0.01612774073566788;12.26206743318154;-32.19450115618231;-0.355265374238756;0.01718156149110943;-0.009512188557236612;-0.0009033970441928371;0.1989806815130474;34.45243700984661;0.01501323626703908
292;2019-11-16;2458803.5;вряд ли;благоприятный день;беспокойный день;не все;напряженные моменты;прежде чем;благоприятный день;первая половина;какие бы;день беспокойный;будьте осторожны;в начале;-0.5945380409472688;-0.7904057037139043;3.746923618819589e-05;0.01402294074400127;-0.01027735271003176;1.084849814722374e-06;0.005712266938477133;0.9890483607998308;-0.0002162618988095075;-0.5190470345136348;-0.4928140619760195;0.01742976876500513;-0.01888769786212334;-0.00230543779969227;0.003671573635452021;0.004134961851506651;0.7159464509011159;0.0153695159693074;-0.3306970757117849;-1.468359793857837;-0.02449049275634474;0.03273615813784277;-0.003009717767645482;-0.0009790803199282807;0.008694104010550588;1.505337445338422;-0.004239863338040474;-2.189321393069661;-1.142368346615987;0.03179141471128168;0.01756028842477697;-0.02274570490918108;-0.0003469777722185764;0.01426347747847657;2.469644568668125;-0.005050189359070341;-0.4108121252240671;-6.031399454549291;0.01769537835183318;0.02148121676456863;-0.00965686893713421;-0.0001683856586875828;0.03491531754114223;6.045399830365533;0.00817426662707709;2.977827707752474;-10.17203568376894;0.02094372185487064;0.01893596549653923;-0.008306797820228301;-0.0002289122710733376;0.0612145568056499;10.59897195243067;0.0132918827345904;15.73519114486067;10.44844162819001;-0.1697152113588105;0.01177124747371376;-0.007220136258772029;4.153724961636376e-05;0.1090938659107873;18.8890173401361;0.005811663215991186;28.61781378904204;-7.299559345128399;-0.5392366333188927;0.01469214725260156;-0.007193273459064972;-7.769835330357818e-05;0.1706031423408954;29.53901841368546;0.0160129477530514;12.24497825041622;-32.18486260366254;-0.3543585522701991;0.01699765387786406;-0.009763676014148964;-0.0009117375994403741;0.1988934932254402;34.43734082581535;0.01517833672826916
293;2019-11-15;2458802.5;будьте внимательны;удачный день;благоприятный день;удачный день;будет много;разговоры отнимают;сложный день;вы решительны;спокойный день;удачный благоприятный;день проходит;сложным будет;-0.608469373987073;-0.7800088620309745;3.63908038165761e-05;0.01383909878887498;-0.01051578194364276;1.066456120158036e-06;0.005713528548792528;0.9892668018544678;-0.0002206327253345647;-0.5005068092128271;-0.4918869818473693;0.01367608512619446;-0.01813913154971044;0.0004334841705902291;0.003829312835453307;0.00405376758554294;0.7018880995455746;0.01270559174257733;-0.363440453338122;-1.464969569852824;-0.02350212143868422;0.03274757116554346;-0.003771095157435882;-0.0009975419482169655;0.008718502470839823;1.509561907783018;-0.004209041096425654;-2.206735920423816;-1.119491351064711;0.03213731749931202;0.01726812586373563;-0.02300759087973159;-0.0003448299498073465;0.01429248503566004;2.474667071501436;-0.004994803816293137;-0.4322019827110893;-6.021618094008201;0.01786373641338677;0.02129825551707469;-0.00990585729961619;-0.00016835114712443;0.03486758535846724;6.037135259129532;0.008355143912415961;2.958982699601658;-10.16360806653456;0.02117267617929792;0.01875343922419892;-0.008547906841672741;-0.0002289939469025298;0.06113733461559092;10.58560134469861;0.01344881826737784;15.72351121209348;10.45578104985803;-0.1697566748773322;0.0115880328020703;-0.007458167452934755;4.138663044627845e-05;0.1090611451413563;18.88335191453215;0.005518965731471903;28.60321299042711;-7.292246396637998;-0.539158714551532;0.01450889521620051;-0.007432004347861446;-7.813729884963621e-05;0.1705110007611825;29.52306459371206;0.01589398532684203;12.2280702253068;-32.17497754991896;-0.3534406172412674;0.0168191393224594;-0.01000418291280121;-0.0009238008240781115;0.1988053717069614;34.42208305786766;0.0153354021380682
294;2019-11-14;2458801.5;начало дня;день подходит;удачный день;непростой день;беспокойный день;сложный день;многие вопросы;сложно сосредоточиться;нелегко справиться;день обещает;благоприятный день;сосредоточиться вам;-0.6222149914922663;-0.7693752351194775;3.534681279769292e-05;0.01365151517742803;-0.01075092494761585;1.01664403907141e-06;0.005714815559358454;0.9894896408261531;-0.0002250472824910766;-0.4828725207939853;-0.4936376870767108;0.009784416734484823;-0.01707960091224223;0.003042542760592043;0.003947270710845922;0.003988620679985649;0.6906082625129941;0.009823192517842355;-0.3961861472533938;-1.46081693704778;-0.02249565256116531;0.03274077161202459;-0.004534471543010254;-0.001015272442596859;0.008742722501152033;1.513755476034784;-0.00417806456622974;-2.223856371057338;-1.096354553241064;0.03248107831177625;0.01697214146683666;-0.02326531142895361;-0.0003426931602337117;0.01432117245143966;2.47963414356897;-0.004939319733496112;-0.453406289556753;-6.011588424691729;0.01803212310235028;0.02110947389721655;-0.01015213144568473;-0.0001684017249419881;0.03481880706732065;6.028689559826478;0.008535226519681898;2.940322082922359;-10.15494092356789;0.0214016979730125;0.01856716423266939;-0.008785836988979662;-0.0002290511120785448;0.06105921496861605;10.5720753471185;0.01360264581865896;15.71201629021004;10.46335686557535;-0.1697980476188147;0.01140115789367507;-0.007692904441077183;4.139219316658701e-05;0.1090301188310513;18.87797987543115;0.005224846429023987;28.58879717935683;-7.284696584035817;-0.5390804360179121;0.01432209801125118;-0.007667002921919501;-7.835413441054518e-05;0.1704195589245699;29.50723193050072;0.01577056043408659;12.21133966549269;-32.16485853825989;-0.3525133694489722;0.01664139285002131;-0.01023209858227508;-0.0009288431783694278;0.1987163756676308;34.40667387132829;0.01548115739630639
295;2019-11-14;2458801.5;мелкие трудности;благоприятный день;подходящий день;подходящий день;подходящий день;насыщенный и;неплохой день;вы склонны;подходящий день;отличный плодотворный;эмоциональный фон;спокойный благоприятный;-0.6222149914922663;-0.7693752351194775;3.534681279769292e-05;0.01365151517742803;-0.01075092494761585;1.01664403907141e-06;0.005714815559358454;0.9894896408261531;-0.0002250472824910766;-0.4828725207939853;-0.4936376870767108;0.009784416734484823;-0.01707960091224223;0.003042542760592043;0.003947270710845922;0.003988620679985649;0.6906082625129941;0.009823192517842355;-0.3961861472533938;-1.46081693704778;-0.02249565256116531;0.03274077161202459;-0.004534471543010254;-0.001015272442596859;0.008742722501152033;1.513755476034784;-0.00417806456622974;-2.223856371057338;-1.096354553241064;0.03248107831177625;0.01697214146683666;-0.02326531142895361;-0.0003426931602337117;0.01432117245143966;2.47963414356897;-0.004939319733496112;-0.453406289556753;-6.011588424691729;0.01803212310235028;0.02110947389721655;-0.01015213144568473;-0.0001684017249419881;0.03481880706732065;6.028689559826478;0.008535226519681898;2.940322082922359;-10.15494092356789;0.0214016979730125;0.01856716423266939;-0.008785836988979662;-0.0002290511120785448;0.06105921496861605;10.5720753471185;0.01360264581865896;15.71201629021004;10.46335686557535;-0.1697980476188147;0.01140115789367507;-0.007692904441077183;4.139219316658701e-05;0.1090301188310513;18.87797987543115;0.005224846429023987;28.58879717935683;-7.284696584035817;-0.5390804360179121;0.01432209801125118;-0.007667002921919501;-7.835413441054518e-05;0.1704195589245699;29.50723193050072;0.01577056043408659;12.21133966549269;-32.16485853825989;-0.3525133694489722;0.01664139285002131;-0.01023209858227508;-0.0009288431783694278;0.1987163756676308;34.40667387132829;0.01548115739630639
296;2019-11-12;2458799.5;благоприятный день;стоит иметь;нелегко добиться;старайтесь ни;интересный плодотворный;важно сохранять;отличный день;прислушивайтесь к;для достижения;день приносит;не самый;благоприятный день;-0.6491341880564939;-0.747410758697544;3.347360817113204e-05;0.01326521278647726;-0.01121135782602813;8.425339730724511e-07;0.00571746572289797;0.989948502418729;-0.0002337633159675905;-0.4514847441593225;-0.5045261642647058;0.001749174825277019;-0.01414095519407285;0.00770699424050146;0.004060858012173819;0.003910278354016491;0.6770437092602185;0.003697174070390613;-0.4616112828503504;-1.450217624845719;-0.02043140173550675;0.03267206528322295;-0.006065640298247139;-0.001048466216680609;0.008790622697028735;1.52204913785488;-0.004115421580025632;-2.257199847619548;-1.049318196832432;0.03316220442926314;0.01636882102018731;-0.02376826687682803;-0.0003384336136129112;0.01437758368887241;2.489401446552963;-0.004827846706996728;-0.4952424095772224;-5.9908013946757;0.01836895524053788;0.02072397778194154;-0.01063256291183735;-0.0001684406226676899;0.03471816971964997;6.011264743230728;0.008888493226050129;2.903568981651941;-10.1369008933324;0.02185989478472812;0.01818344788757028;-0.009252056783771234;-0.0002291281519099048;0.06090035566773798;10.54456971182108;0.01390090570132886;15.68959668604427;10.4792044546382;-0.1698805727686575;0.01101609758037244;-0.008152523591303848;4.107340260884436e-05;0.1089731847624467;18.86812204703596;0.004632108524874973;28.56053597337223;-7.268900573767285;-0.5389241271450946;0.01393633136188109;-0.008126971056216377;-7.78684280827272e-05;0.1702388838253684;29.47594900681609;0.01550909193255447;12.17843253303242;-32.14394924503242;-0.3506705011033581;0.01625728063639187;-0.01067918547174411;-0.0009103041747025132;0.1985359659472218;34.37543689655721;0.0157548138117844
297;2019-11-11;2458798.5;первая половина;подходящий день;отличный день;подходящий день;привычные методы;старайтесь избегать;день напряженный;день лучше;для успеха;беспокойный день;насыщенный и;неплохой день;-0.6623003592153149;-0.7360864946344867;3.268632804319618e-05;0.01306651381848259;-0.01143661520818259;7.300670907016482e-07;0.005718828003407194;0.990184373977098;-0.0002379544445735237;-0.4382314817978962;-0.5132494875938061;-0.002313384247688443;-0.01233347493940172;0.009698313818698142;0.004057834165438938;0.003897842595282012;0.6748905243821117;0.0006191746004805837;-0.4942538295019565;-1.443768552126906;-0.0193751562647322;0.03260992496869362;-0.006832597393723053;-0.001063892029822931;0.008814299835462329;1.526148707291742;-0.004083663633198416;-2.273415329265331;-1.025426977009205;0.03349957158494477;0.01606151669456565;-0.02401347185543931;-0.0003362993646445979;0.0144053051462299;2.494201268104321;-0.004771748955986776;-0.5158683136805955;-5.980050336378117;0.01853742841016075;0.02052656234567352;-0.01086951004742374;-0.0001685365841504045;0.03466632656071903;6.002288378520958;0.009064557789704723;2.885483968634487;-10.12753441354385;0.02208901397498434;0.01798593071071628;-0.009480361509769612;-0.0002291021102421507;0.06081965211468332;10.53059632477193;0.01404533389834021;15.678679262352;10.48746968374426;-0.1699216242699109;0.01081810042208388;-0.0083773708861502;4.103655289039752e-05;0.1089472929669109;18.86363902160864;0.004333688237800738;28.54669875596293;-7.260660561525981;-0.5388463034127274;0.01373749892863459;-0.00835256391065902;-7.785143203611352e-05;0.1701497064946434;29.46050843064484;0.01537133433974134;12.16227883766958;-32.13315474112102;-0.3497644807924173;0.01604915331373704;-0.01091067823834456;-0.0009034052254869632;0.1984445738873633;34.35961285192366;0.01589379866666773
298;2019-11-8;2458795.5;очень трудно;все складывается;начало дня;утро отлично;нелегко сохранить;не торопитесь;благоприятный день;день сложится;удачный день;благоприятный плодотворный;непростой но;в начале;-0.7005808495772351;-0.70078575572528;3.104527163514654e-05;0.01244829092484488;-0.01209205991850509;3.640176675083951e-07;0.005723052602394566;0.9909158406169624;-0.0002493560625618635;-0.4104164040412022;-0.5495478266396445;-0.01422899827412577;-0.006044371693292025;0.0140963436544924;0.00383676351543401;0.003962219848299505;0.6860371002084021;-0.007755410055324404;-0.5916777110933198;-1.419818453151328;-0.01611954384289341;0.03231112475240006;-0.009133580676853253;-0.001105270331603173;0.008884216850349742;1.538254463152103;-0.003986290721935826;-2.320191739257569;-0.9523118004518638;0.03449877605603217;0.01511716318419235;-0.02472352025194973;-0.0003298077471804412;0.01448651244390769;2.508261875831209;-0.004601431425941575;-0.5765292699930655;-5.946403124458759;0.0190434136881266;0.01990920905848771;-0.01155693299755883;-0.0001687779294446107;0.03450477500838518;5.974316594334161;0.009581133793205476;2.832440847678638;-10.09808890869654;0.02277625255326942;0.01737050510339528;-0.0101447693168901;-0.0002290731252492707;0.06057267133149494;10.48783292778918;0.01445851534216338;15.64714116421784;10.5135907852607;-0.1700444849873818;0.01020162183372872;-0.009031514227549798;4.085664065175653e-05;0.1088800147450339;18.85199015859476;0.003430174967532656;28.50640358485614;-7.23461032678886;-0.5386107887958812;0.01312086787845609;-0.009008588939415646;-7.903290633339936e-05;0.1698871179865324;29.41504263986348;0.01493266418313771;12.11506193043657;-32.09939714402194;-0.347020770683927;0.01543501300506864;-0.01157844846470624;-0.0009289273566204655;0.1981656379298399;34.31131658801864;0.01629140956124354
299;2019-11-8;2458795.5;не рассчитывайте;важно с;не лучший;важно держать;спокойный благоприятный;сложный день;отличный день;благоприятный день;начало дня;очень беспокойный;не стоит;начало дня;-0.7005808495772351;-0.70078575572528;3.104527163514654e-05;0.01244829092484488;-0.01209205991850509;3.640176675083951e-07;0.005723052602394566;0.9909158406169624;-0.0002493560625618635;-0.4104164040412022;-0.5495478266396445;-0.01422899827412577;-0.006044371693292025;0.0140963436544924;0.00383676351543401;0.003962219848299505;0.6860371002084021;-0.007755410055324404;-0.5916777110933198;-1.419818453151328;-0.01611954384289341;0.03231112475240006;-0.009133580676853253;-0.001105270331603173;0.008884216850349742;1.538254463152103;-0.003986290721935826;-2.320191739257569;-0.9523118004518638;0.03449877605603217;0.01511716318419235;-0.02472352025194973;-0.0003298077471804412;0.01448651244390769;2.508261875831209;-0.004601431425941575;-0.5765292699930655;-5.946403124458759;0.0190434136881266;0.01990920905848771;-0.01155693299755883;-0.0001687779294446107;0.03450477500838518;5.974316594334161;0.009581133793205476;2.832440847678638;-10.09808890869654;0.02277625255326942;0.01737050510339528;-0.0101447693168901;-0.0002290731252492707;0.06057267133149494;10.48783292778918;0.01445851534216338;15.64714116421784;10.5135907852607;-0.1700444849873818;0.01020162183372872;-0.009031514227549798;4.085664065175653e-05;0.1088800147450339;18.85199015859476;0.003430174967532656;28.50640358485614;-7.23461032678886;-0.5386107887958812;0.01312086787845609;-0.009008588939415646;-7.903290633339936e-05;0.1698871179865324;29.41504263986348;0.01493266418313771;12.11506193043657;-32.09939714402194;-0.347020770683927;0.01543501300506864;-0.01157844846470624;-0.0009289273566204655;0.1981656379298399;34.31131658801864;0.01629140956124354
